<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,10/09/19,00:00:00,2784.8000000,2791.0200000,2767.2900000,2787.5200000,46262429644
IMOEX,D,11/09/19,00:00:00,2788.1900000,2819.7500000,2782.9500000,2817.0500000,48054463895
IMOEX,D,12/09/19,00:00:00,2816.0600000,2816.0600000,2789.1400000,2799.9900000,56544628524
IMOEX,D,13/09/19,00:00:00,2795.8500000,2801.2800000,2777.2300000,2791.7400000,41055464669
IMOEX,D,16/09/19,00:00:00,2810.7800000,2834.3200000,2803.8900000,2834.3200000,65049241158
IMOEX,D,17/09/19,00:00:00,2832.4200000,2847.0100000,2807.3300000,2820.8600000,62146876445
IMOEX,D,18/09/19,00:00:00,2818.9300000,2824.2500000,2809.6700000,2818.6000000,37671896359
IMOEX,D,19/09/19,00:00:00,2815.3700000,2816.5700000,2794.1700000,2794.7700000,49313606753
IMOEX,D,20/09/19,00:00:00,2794.8200000,2796.4100000,2777.8300000,2796.4100000,50615777794
IMOEX,D,23/09/19,00:00:00,2793.0300000,2793.0300000,2769.6000000,2785.4600000,33696918510
IMOEX,D,24/09/19,00:00:00,2785.5700000,2789.6100000,2749.8600000,2754.5300000,40017599718
IMOEX,D,25/09/19,00:00:00,2749.1300000,2760.2900000,2739.1100000,2760.2900000,39059098438
IMOEX,D,26/09/19,00:00:00,2756.0100000,2779.7800000,2754.8400000,2772.7000000,37187282318
IMOEX,D,27/09/19,00:00:00,2772.5800000,2777.1900000,2757.9800000,2757.9800000,23497415582
IMOEX,D,30/09/19,00:00:00,2759.9400000,2764.3100000,2744.4700000,2747.1800000,35023866557
IMOEX,D,01/10/19,00:00:00,2749.8300000,2781.3100000,2748.5100000,2758.8300000,38375450605
IMOEX,D,02/10/19,00:00:00,2757.1600000,2758.5000000,2716.7300000,2719.3900000,43282046480
IMOEX,D,03/10/19,00:00:00,2719.6500000,2722.7400000,2696.5800000,2707.4700000,43344823777
IMOEX,D,04/10/19,00:00:00,2709.8800000,2717.7000000,2687.0000000,2692.5500000,33719051785
IMOEX,D,07/10/19,00:00:00,2695.5400000,2721.1600000,2686.1500000,2719.2200000,33400560149
IMOEX,D,08/10/19,00:00:00,2720.1700000,2724.6200000,2700.4600000,2707.8900000,32965289155
IMOEX,D,09/10/19,00:00:00,2704.7100000,2724.8300000,2702.5600000,2713.0200000,35757950334
IMOEX,D,10/10/19,00:00:00,2709.1200000,2725.4900000,2695.8200000,2721.5100000,31666614030
IMOEX,D,11/10/19,00:00:00,2723.3600000,2733.7800000,2703.8500000,2708.0700000,48699135961
IMOEX,D,14/10/19,00:00:00,2710.1600000,2716.1500000,2692.5900000,2697.4600000,36494400353
IMOEX,D,15/10/19,00:00:00,2696.6000000,2715.2600000,2691.2900000,2715.2600000,42314922784
IMOEX,D,16/10/19,00:00:00,2715.8800000,2745.0000000,2715.8800000,2744.3500000,56832784779
IMOEX,D,17/10/19,00:00:00,2744.4300000,2754.7000000,2738.9200000,2748.6400000,44967643666
IMOEX,D,18/10/19,00:00:00,2747.8000000,2758.7300000,2742.2400000,2752.9100000,37356608769
IMOEX,D,21/10/19,00:00:00,2758.1800000,2767.7600000,2751.9500000,2761.1500000,43161679601
IMOEX,D,22/10/19,00:00:00,2766.0800000,2802.2300000,2762.4900000,2802.2300000,55307841355
IMOEX,D,23/10/19,00:00:00,2797.4400000,2821.8900000,2789.7500000,2821.5800000,61028984622
IMOEX,D,24/10/19,00:00:00,2822.1000000,2877.0500000,2822.1000000,2877.0500000,75443966652
IMOEX,D,25/10/19,00:00:00,2875.1800000,2879.4200000,2848.4000000,2873.4100000,76453278579
IMOEX,D,28/10/19,00:00:00,2879.3700000,2899.6500000,2850.3200000,2856.9100000,72388336295
IMOEX,D,29/10/19,00:00:00,2858.4200000,2886.4800000,2845.2800000,2886.4800000,69916634559
IMOEX,D,30/10/19,00:00:00,2882.0700000,2913.4800000,2874.1700000,2911.1500000,73012112380
IMOEX,D,31/10/19,00:00:00,2917.2200000,2936.2600000,2884.3000000,2893.9800000,74972930699
IMOEX,D,01/11/19,00:00:00,2895.4700000,2930.4000000,2886.5900000,2930.4000000,55836315470
IMOEX,D,05/11/19,00:00:00,2955.0900000,2965.4800000,2936.4800000,2949.5500000,58448850724
IMOEX,D,06/11/19,00:00:00,2949.7000000,2980.8400000,2935.1500000,2980.8400000,55687574351
IMOEX,D,07/11/19,00:00:00,2973.5800000,3009.1100000,2966.2000000,3008.5400000,66162950514
IMOEX,D,08/11/19,00:00:00,2996.5500000,2997.6300000,2958.5500000,2973.1900000,51139297570
IMOEX,D,11/11/19,00:00:00,2965.1900000,2972.3900000,2953.2300000,2961.4600000,52158991700
IMOEX,D,12/11/19,00:00:00,2963.7000000,2983.4800000,2944.0000000,2951.1600000,62668137303
IMOEX,D,13/11/19,00:00:00,2938.9400000,2942.2600000,2924.2300000,2933.8900000,57041242639
IMOEX,D,14/11/19,00:00:00,2938.8700000,2948.9800000,2902.9100000,2922.4500000,73661854887
IMOEX,D,15/11/19,00:00:00,2925.3100000,2938.1500000,2914.0500000,2934.8200000,56573349968
IMOEX,D,18/11/19,00:00:00,2952.1200000,2956.5900000,2914.2500000,2924.4800000,57563015707
IMOEX,D,19/11/19,00:00:00,2928.1000000,2942.4900000,2923.1000000,2941.6900000,52622164983
IMOEX,D,20/11/19,00:00:00,2935.6400000,2948.8900000,2914.9500000,2936.4700000,80686750136
IMOEX,D,21/11/19,00:00:00,2940.7800000,2947.5700000,2930.6800000,2942.6000000,85052547946
IMOEX,D,22/11/19,00:00:00,2939.3600000,2968.4700000,2935.2100000,2947.6800000,55786501001
IMOEX,D,25/11/19,00:00:00,2953.1100000,2959.7600000,2945.3300000,2955.3200000,39224030391
IMOEX,D,26/11/19,00:00:00,2954.8400000,2963.9200000,2922.8900000,2930.6200000,87286376988
IMOEX,D,27/11/19,00:00:00,2932.2500000,2945.6000000,2922.4800000,2929.0500000,41768925555
IMOEX,D,28/11/19,00:00:00,2926.3000000,2931.4800000,2911.8000000,2927.5700000,32904617965
IMOEX,D,29/11/19,00:00:00,2925.7600000,2936.2400000,2911.5600000,2935.3700000,44118054573
IMOEX,D,02/12/19,00:00:00,2938.4300000,2958.8400000,2920.3300000,2921.1800000,56256810740
IMOEX,D,03/12/19,00:00:00,2917.4600000,2922.8100000,2882.6500000,2883.4800000,56001063840
IMOEX,D,04/12/19,00:00:00,2887.3900000,2909.1100000,2875.5000000,2900.6600000,46424481795
IMOEX,D,05/12/19,00:00:00,2903.5000000,2909.5900000,2882.8000000,2899.2900000,44862391520
IMOEX,D,06/12/19,00:00:00,2900.7800000,2928.7600000,2897.5600000,2928.7600000,43574389618
IMOEX,D,09/12/19,00:00:00,2932.0800000,2947.6800000,2926.1000000,2945.0300000,41565182999
IMOEX,D,10/12/19,00:00:00,2943.0300000,2948.9400000,2920.9300000,2932.4000000,43930405456
IMOEX,D,11/12/19,00:00:00,2932.4300000,2959.1200000,2932.4300000,2954.4000000,48852896932
IMOEX,D,12/12/19,00:00:00,2966.2400000,2996.8200000,2965.1000000,2982.8600000,76267420500
IMOEX,D,13/12/19,00:00:00,2991.7800000,3000.1000000,2984.9200000,2996.6300000,58151037395
IMOEX,D,16/12/19,00:00:00,3001.4200000,3012.2100000,2994.4400000,3006.1600000,48141089732
IMOEX,D,17/12/19,00:00:00,3012.4900000,3019.9500000,3005.6100000,3013.2900000,52427814011
IMOEX,D,18/12/19,00:00:00,3011.3700000,3023.9200000,3004.2700000,3023.9200000,60333709716
IMOEX,D,19/12/19,00:00:00,3012.4600000,3027.8800000,2998.0500000,3008.3900000,67070380928
IMOEX,D,20/12/19,00:00:00,3015.6400000,3021.0500000,3004.2100000,3015.9300000,63707969117
IMOEX,D,23/12/19,00:00:00,3009.8900000,3033.8100000,3009.0700000,3033.8100000,45691999314
IMOEX,D,24/12/19,00:00:00,3035.4500000,3039.9200000,3025.9200000,3030.5900000,33010395704
IMOEX,D,25/12/19,00:00:00,3032.7900000,3036.8100000,3024.8900000,3030.8400000,18412033286
IMOEX,D,26/12/19,00:00:00,3025.5800000,3034.6300000,3021.6200000,3031.6700000,23000540110
IMOEX,D,27/12/19,00:00:00,3031.7200000,3054.0300000,3031.7200000,3050.4700000,37019260183
IMOEX,D,30/12/19,00:00:00,3051.4100000,3060.2000000,3042.3400000,3045.8700000,37177853871
IMOEX,D,03/01/20,00:00:00,3059.2000000,3086.0900000,3057.3600000,3076.3700000,44508670839
IMOEX,D,06/01/20,00:00:00,3075.3200000,3079.4200000,3059.4700000,3078.8700000,39130289767
IMOEX,D,08/01/20,00:00:00,3076.6300000,3112.0100000,3071.8800000,3110.0600000,53007480525
IMOEX,D,09/01/20,00:00:00,3105.2100000,3124.6000000,3094.8500000,3118.0800000,58694873429
IMOEX,D,10/01/20,00:00:00,3117.4200000,3130.9200000,3101.2100000,3123.6600000,44984451737
IMOEX,D,13/01/20,00:00:00,3125.5900000,3151.6900000,3117.0300000,3151.6900000,53874666810
IMOEX,D,14/01/20,00:00:00,3157.2200000,3166.0700000,3126.0000000,3129.7700000,75868217158
IMOEX,D,15/01/20,00:00:00,3124.7300000,3148.2900000,3106.4100000,3132.6300000,76126625593
IMOEX,D,16/01/20,00:00:00,3140.4300000,3163.2000000,3140.1200000,3157.2300000,69679297964
IMOEX,D,17/01/20,00:00:00,3161.2500000,3198.3200000,3159.2300000,3196.8800000,78643628646
IMOEX,D,20/01/20,00:00:00,3206.2000000,3226.8900000,3204.3200000,3219.9200000,62359861660
IMOEX,D,21/01/20,00:00:00,3210.2400000,3213.3800000,3185.6500000,3209.2200000,65071326469
IMOEX,D,22/01/20,00:00:00,3214.5900000,3222.9300000,3174.6200000,3174.6200000,79499366124
IMOEX,D,23/01/20,00:00:00,3158.0700000,3170.4100000,3135.1500000,3141.2000000,80959193889
IMOEX,D,24/01/20,00:00:00,3152.6000000,3165.8600000,3134.7000000,3146.2000000,60467395350
IMOEX,D,27/01/20,00:00:00,3123.7100000,3123.7100000,3076.6800000,3085.1600000,89120424189
IMOEX,D,28/01/20,00:00:00,3099.8000000,3115.6200000,3068.6700000,3113.1000000,75008595222
IMOEX,D,29/01/20,00:00:00,3123.2200000,3140.7700000,3115.6400000,3128.8000000,66029373168
IMOEX,D,30/01/20,00:00:00,3103.4200000,3121.5400000,3096.3100000,3108.5800000,66661508186
IMOEX,D,31/01/20,00:00:00,3133.4000000,3143.2900000,3076.6500000,3076.6500000,81958453085
IMOEX,D,03/02/20,00:00:00,3062.2700000,3085.8900000,3058.5100000,3070.8400000,83477701054
IMOEX,D,04/02/20,00:00:00,3082.3300000,3105.9800000,3071.7900000,3097.6000000,83817081712
IMOEX,D,05/02/20,00:00:00,3104.8600000,3137.9700000,3083.2600000,3114.2500000,89542515840
IMOEX,D,06/02/20,00:00:00,3132.8400000,3145.1500000,3086.9100000,3096.6800000,68274902780
IMOEX,D,07/02/20,00:00:00,3103.1300000,3108.2800000,3056.8500000,3087.6300000,72646728796
IMOEX,D,10/02/20,00:00:00,3087.2500000,3092.9300000,3049.3300000,3062.4100000,66051446948
IMOEX,D,11/02/20,00:00:00,3072.3900000,3109.2200000,3069.9000000,3097.5800000,91556273983
IMOEX,D,12/02/20,00:00:00,3103.6400000,3122.2700000,3095.7000000,3122.2700000,83872830883
IMOEX,D,13/02/20,00:00:00,3116.9900000,3122.1900000,3096.9800000,3110.0500000,63560227880
IMOEX,D,14/02/20,00:00:00,3116.4600000,3120.8900000,3084.5700000,3096.8800000,51397252517
IMOEX,D,17/02/20,00:00:00,3099.8600000,3110.0600000,3092.4500000,3110.0600000,36147422395
IMOEX,D,18/02/20,00:00:00,3104.4200000,3104.4200000,3064.1500000,3074.0500000,57353551342
IMOEX,D,19/02/20,00:00:00,3090.0100000,3117.8400000,3086.4100000,3114.5700000,55406709716
IMOEX,D,20/02/20,00:00:00,3120.5100000,3139.5900000,3117.5000000,3125.1000000,56336963229
IMOEX,D,21/02/20,00:00:00,3109.4500000,3129.2400000,3098.7600000,3106.0300000,47793664892
IMOEX,D,25/02/20,00:00:00,3053.3900000,3073.2700000,3002.6800000,3002.6800000,86905007829
IMOEX,D,26/02/20,00:00:00,2989.3100000,3026.2600000,2958.4600000,3017.4200000,107084958243
IMOEX,D,27/02/20,00:00:00,2983.4100000,3002.2000000,2910.4600000,2915.8400000,102823638357
IMOEX,D,28/02/20,00:00:00,2847.0700000,2850.1800000,2744.1800000,2785.0800000,184649721743
IMOEX,D,02/03/20,00:00:00,2845.3400000,2875.3000000,2714.3600000,2765.7700000,144560659500
IMOEX,D,03/03/20,00:00:00,2820.7100000,2844.0400000,2789.7600000,2821.3700000,106771162096
IMOEX,D,04/03/20,00:00:00,2797.1900000,2841.1300000,2779.8500000,2828.0100000,82510191732
IMOEX,D,05/03/20,00:00:00,2856.6700000,2861.6000000,2800.4300000,2816.7000000,80567170588
IMOEX,D,06/03/20,00:00:00,2769.2800000,2782.7700000,2680.0600000,2719.5100000,139178454930
IMOEX,D,10/03/20,00:00:00,2480.7200000,2661.6300000,2435.6200000,2498.9400000,248732636475
IMOEX,D,11/03/20,00:00:00,2536.9200000,2555.4300000,2457.3600000,2492.8800000,141024833349
IMOEX,D,12/03/20,00:00:00,2413.0200000,2413.0200000,2277.5800000,2286.4000000,173022073298
IMOEX,D,13/03/20,00:00:00,2277.6600000,2418.1500000,2275.1600000,2316.3800000,184469011805
IMOEX,D,16/03/20,00:00:00,2294.0500000,2301.1900000,2179.1200000,2266.9000000,140704172457
IMOEX,D,17/03/20,00:00:00,2263.6200000,2313.3400000,2172.5200000,2224.7400000,133391091136
IMOEX,D,18/03/20,00:00:00,2192.7900000,2205.4100000,2097.8400000,2112.6400000,128603185153
IMOEX,D,19/03/20,00:00:00,2139.3600000,2288.0900000,2074.0000000,2275.7000000,160372894970
IMOEX,D,20/03/20,00:00:00,2327.2700000,2418.7400000,2314.7500000,2331.6100000,180698187232
IMOEX,D,23/03/20,00:00:00,2252.9100000,2321.7600000,2213.4900000,2253.3500000,128523207053
IMOEX,D,24/03/20,00:00:00,2349.4700000,2435.2700000,2341.2100000,2415.9700000,126199238953
IMOEX,D,25/03/20,00:00:00,2465.3900000,2518.3800000,2372.3400000,2452.6900000,170179806339
IMOEX,D,26/03/20,00:00:00,2444.5900000,2514.9200000,2403.6000000,2489.9700000,109485216806
IMOEX,D,27/03/20,00:00:00,2494.0200000,2498.3300000,2378.8800000,2401.1100000,95057170139
IMOEX,D,30/03/20,00:00:00,2377.2100000,2435.5300000,2357.5300000,2433.3500000,83152414694
IMOEX,D,31/03/20,00:00:00,2468.0700000,2526.1300000,2459.1900000,2508.8100000,113755975000
IMOEX,D,01/04/20,00:00:00,2465.5600000,2491.6600000,2449.0100000,2473.6100000,80256140704
IMOEX,D,02/04/20,00:00:00,2532.4300000,2562.5400000,2470.8500000,2545.9500000,134240120328
IMOEX,D,03/04/20,00:00:00,2545.8800000,2609.1600000,2533.0600000,2572.2300000,117108960828
IMOEX,D,06/04/20,00:00:00,2597.2800000,2639.5600000,2576.2800000,2622.5900000,89823141209
IMOEX,D,07/04/20,00:00:00,2648.7400000,2688.6700000,2612.9600000,2634.7400000,120867694592
IMOEX,D,08/04/20,00:00:00,2617.6600000,2670.1200000,2603.9900000,2670.1200000,83665607710
IMOEX,D,09/04/20,00:00:00,2688.6600000,2713.5000000,2643.9800000,2701.7700000,117023415634
IMOEX,D,10/04/20,00:00:00,2671.9400000,2680.8900000,2656.4500000,2677.8600000,36513692244
IMOEX,D,13/04/20,00:00:00,2675.7300000,2677.9000000,2610.6100000,2628.8500000,47643715825
IMOEX,D,14/04/20,00:00:00,2653.1400000,2667.5800000,2619.9100000,2631.8300000,82460437952
IMOEX,D,15/04/20,00:00:00,2617.1900000,2617.1900000,2489.9900000,2498.9400000,99986258141
IMOEX,D,16/04/20,00:00:00,2511.5500000,2550.8400000,2468.6500000,2515.0500000,106189551975
IMOEX,D,17/04/20,00:00:00,2553.8700000,2556.4200000,2516.8700000,2534.9700000,70173608170
IMOEX,D,20/04/20,00:00:00,2524.3100000,2546.1400000,2502.3800000,2525.9700000,67663196242
IMOEX,D,21/04/20,00:00:00,2487.6300000,2500.1800000,2431.9800000,2488.0200000,109197015000
IMOEX,D,22/04/20,00:00:00,2474.3200000,2584.6800000,2471.2300000,2573.4100000,97655302076
IMOEX,D,23/04/20,00:00:00,2600.2800000,2620.2400000,2558.3200000,2599.4100000,82087755064
IMOEX,D,24/04/20,00:00:00,2585.5900000,2596.9700000,2551.6600000,2562.0300000,64998483150
IMOEX,D,27/04/20,00:00:00,2572.2000000,2597.6400000,2557.8100000,2570.9100000,53714781405
IMOEX,D,28/04/20,00:00:00,2567.7400000,2644.7900000,2566.9200000,2612.2400000,91839443563
IMOEX,D,29/04/20,00:00:00,2629.2400000,2669.4700000,2617.3400000,2663.1400000,85375068626
IMOEX,D,30/04/20,00:00:00,2684.6200000,2700.9700000,2629.5700000,2650.5600000,103074636334
IMOEX,D,04/05/20,00:00:00,2623.8900000,2641.0300000,2599.7400000,2624.6400000,60831813471
IMOEX,D,05/05/20,00:00:00,2652.9200000,2666.3800000,2634.4900000,2653.5100000,50831285174
IMOEX,D,06/05/20,00:00:00,2659.0800000,2674.9400000,2626.6800000,2632.1000000,67297608617
IMOEX,D,07/05/20,00:00:00,2633.6100000,2664.9900000,2627.4300000,2634.0000000,70256546513
IMOEX,D,08/05/20,00:00:00,2647.8000000,2648.4500000,2613.8300000,2641.5500000,52781422323
IMOEX,D,12/05/20,00:00:00,2633.8600000,2651.9700000,2620.3500000,2642.0400000,69766236612
IMOEX,D,13/05/20,00:00:00,2630.7900000,2630.7900000,2601.2500000,2604.9800000,65122067942
IMOEX,D,14/05/20,00:00:00,2596.1300000,2606.9500000,2564.4400000,2590.3100000,75036648673
IMOEX,D,15/05/20,00:00:00,2616.1400000,2633.2900000,2593.9100000,2593.9100000,69719413922
IMOEX,D,18/05/20,00:00:00,2623.6100000,2694.2500000,2623.6100000,2694.2500000,90270188688
IMOEX,D,19/05/20,00:00:00,2706.8200000,2720.0600000,2683.8100000,2711.7200000,90468989581
IMOEX,D,20/05/20,00:00:00,2706.0700000,2771.2700000,2700.6400000,2770.7900000,101166454638
IMOEX,D,21/05/20,00:00:00,2767.9700000,2794.6000000,2702.6700000,2718.6700000,99060517647
IMOEX,D,22/05/20,00:00:00,2691.5800000,2718.4800000,2687.1800000,2709.3800000,64772612461
IMOEX,D,25/05/20,00:00:00,2720.6800000,2757.9300000,2720.6800000,2757.9300000,37287726909
IMOEX,D,26/05/20,00:00:00,2777.3600000,2796.8500000,2750.5100000,2754.0400000,80629535592
IMOEX,D,27/05/20,00:00:00,2748.2500000,2780.0500000,2711.9000000,2741.0200000,99161791169
IMOEX,D,28/05/20,00:00:00,2747.4100000,2781.2500000,2737.9400000,2779.9800000,82839073066
IMOEX,D,29/05/20,00:00:00,2758.9700000,2765.3100000,2717.8000000,2734.8300000,150217266595
IMOEX,D,01/06/20,00:00:00,2761.2300000,2773.5600000,2733.2800000,2750.2400000,75200963162
IMOEX,D,02/06/20,00:00:00,2760.6300000,2796.5200000,2754.8500000,2796.5100000,94796949530
IMOEX,D,03/06/20,00:00:00,2812.8200000,2835.0600000,2792.2400000,2831.0800000,121680253623
IMOEX,D,04/06/20,00:00:00,2822.5900000,2825.4800000,2757.6100000,2766.2600000,130632296663
IMOEX,D,05/06/20,00:00:00,2780.3200000,2800.8100000,2769.5100000,2792.7400000,100284833455
IMOEX,D,08/06/20,00:00:00,2806.8100000,2825.3100000,2782.9200000,2796.3000000,96892863097
IMOEX,D,09/06/20,00:00:00,2804.3600000,2813.4800000,2765.1500000,2795.9000000,78686730146
IMOEX,D,10/06/20,00:00:00,2795.1000000,2803.3500000,2768.3000000,2785.1800000,89454120662
IMOEX,D,11/06/20,00:00:00,2753.6300000,2758.8300000,2726.1500000,2743.8000000,94517987304
IMOEX,D,15/06/20,00:00:00,2703.0400000,2720.4000000,2670.4100000,2719.0600000,86497601732
IMOEX,D,16/06/20,00:00:00,2744.4900000,2779.7100000,2741.8400000,2748.3000000,81225105647
IMOEX,D,17/06/20,00:00:00,2758.2200000,2771.2600000,2733.9000000,2740.1000000,69771427040
IMOEX,D,18/06/20,00:00:00,2731.2900000,2738.0400000,2700.5400000,2724.3300000,77604681777
IMOEX,D,19/06/20,00:00:00,2742.5900000,2769.8600000,2738.4500000,2758.6700000,89037583759
IMOEX,D,22/06/20,00:00:00,2746.6100000,2763.2900000,2726.6500000,2763.2900000,59988625046
IMOEX,D,23/06/20,00:00:00,2775.2900000,2794.4300000,2767.4600000,2791.9700000,60354831771
IMOEX,D,25/06/20,00:00:00,2746.3100000,2771.6000000,2740.6500000,2760.7500000,77705987111
IMOEX,D,26/06/20,00:00:00,2779.0700000,2784.8900000,2746.7800000,2761.7400000,57008606029
IMOEX,D,29/06/20,00:00:00,2748.4800000,2767.9500000,2737.8600000,2767.9500000,56287025267
IMOEX,D,30/06/20,00:00:00,2773.3900000,2778.0900000,2743.2000000,2743.2000000,61943509213
IMOEX,D,02/07/20,00:00:00,2758.9200000,2789.9200000,2758.9200000,2788.7900000,62424581353
IMOEX,D,03/07/20,00:00:00,2790.6300000,2803.3200000,2782.6500000,2801.6600000,40610098890
IMOEX,D,06/07/20,00:00:00,2825.5100000,2855.9400000,2825.5100000,2835.1800000,73695447848
IMOEX,D,07/07/20,00:00:00,2822.9000000,2835.7600000,2814.4000000,2825.2100000,61989347407
IMOEX,D,08/07/20,00:00:00,2811.8700000,2823.0000000,2806.5000000,2815.8300000,56770187936
IMOEX,D,09/07/20,00:00:00,2804.9800000,2810.7400000,2773.4800000,2782.4300000,64509467616
IMOEX,D,10/07/20,00:00:00,2766.1200000,2800.9400000,2765.4900000,2800.9400000,52675376382
IMOEX,D,13/07/20,00:00:00,2806.6800000,2818.1000000,2765.0900000,2766.7900000,59062967791
IMOEX,D,14/07/20,00:00:00,2749.5700000,2749.5700000,2703.3500000,2744.5400000,78664022706
IMOEX,D,15/07/20,00:00:00,2731.9600000,2763.2000000,2724.3500000,2747.9100000,66876997192
IMOEX,D,16/07/20,00:00:00,2746.8800000,2762.6800000,2734.3000000,2760.0100000,43145441366
IMOEX,D,17/07/20,00:00:00,2758.3400000,2774.7900000,2752.5100000,2774.7900000,41113383417
IMOEX,D,20/07/20,00:00:00,2770.9800000,2802.2400000,2758.6900000,2802.2400000,50915459757
IMOEX,D,21/07/20,00:00:00,2816.2900000,2849.1800000,2813.4000000,2825.7100000,81672920482
IMOEX,D,22/07/20,00:00:00,2824.7600000,2844.1200000,2815.0300000,2834.6500000,55532469270
IMOEX,D,23/07/20,00:00:00,2851.8900000,2866.7800000,2843.9300000,2851.7900000,55384618689
IMOEX,D,24/07/20,00:00:00,2831.7000000,2863.1200000,2822.2600000,2863.1200000,59473274346
IMOEX,D,27/07/20,00:00:00,2872.8200000,2896.2800000,2869.7500000,2884.8800000,65271567734
IMOEX,D,28/07/20,00:00:00,2899.4900000,2907.0300000,2877.4000000,2895.4500000,60720735494
IMOEX,D,29/07/20,00:00:00,2892.8400000,2918.4200000,2889.6900000,2918.4200000,65283344649
IMOEX,D,30/07/20,00:00:00,2915.3400000,2919.3500000,2869.9900000,2882.6300000,58998044299
IMOEX,D,31/07/20,00:00:00,2903.9800000,2917.6900000,2899.5800000,2911.5700000,61904395535
IMOEX,D,03/08/20,00:00:00,2918.1600000,2942.7700000,2911.1900000,2929.9700000,61064409541
IMOEX,D,04/08/20,00:00:00,2935.1900000,2942.0600000,2923.3600000,2940.4600000,53379189530
IMOEX,D,05/08/20,00:00:00,2954.9700000,2994.0800000,2952.1500000,2992.7800000,88713978904
IMOEX,D,06/08/20,00:00:00,2997.1500000,3004.8300000,2981.7900000,2988.5000000,58301984562
IMOEX,D,07/08/20,00:00:00,2990.6900000,2994.4600000,2968.4800000,2972.3500000,56258864420
IMOEX,D,10/08/20,00:00:00,2980.4800000,2998.7800000,2960.7800000,2960.7800000,48019499660
IMOEX,D,11/08/20,00:00:00,2966.9800000,3012.5800000,2966.9800000,3005.6300000,93734815375
IMOEX,D,12/08/20,00:00:00,2990.4800000,3053.9900000,2985.2500000,3053.9900000,89279363514
IMOEX,D,13/08/20,00:00:00,3056.2100000,3081.1500000,3047.7400000,3080.4400000,91764463491
IMOEX,D,14/08/20,00:00:00,3074.0400000,3075.8100000,3044.7100000,3061.9900000,62096882708
IMOEX,D,17/08/20,00:00:00,3071.3900000,3090.4200000,3041.9900000,3052.4600000,82525600190
IMOEX,D,18/08/20,00:00:00,3056.7900000,3073.8500000,3048.3100000,3050.7000000,58562508471
IMOEX,D,19/08/20,00:00:00,3049.1900000,3073.8400000,3041.4300000,3056.5400000,55321489953
IMOEX,D,20/08/20,00:00:00,3042.6900000,3042.6900000,2993.6900000,2993.6900000,90101841899
IMOEX,D,21/08/20,00:00:00,3013.4000000,3024.7100000,2973.1100000,2995.6100000,89980771052
IMOEX,D,24/08/20,00:00:00,3005.8600000,3036.6300000,3005.8600000,3029.4200000,56090322437
IMOEX,D,25/08/20,00:00:00,3045.3900000,3051.2700000,3020.4600000,3029.0500000,57974269707
IMOEX,D,26/08/20,00:00:00,3039.5500000,3053.9000000,3024.0400000,3051.9700000,74241762708
IMOEX,D,27/08/20,00:00:00,3051.2000000,3056.2500000,3002.1000000,3012.0100000,66131754150
IMOEX,D,28/08/20,00:00:00,3015.7000000,3015.7000000,2976.3400000,2980.1700000,60139550850
IMOEX,D,31/08/20,00:00:00,2993.9500000,3012.4400000,2962.0600000,2966.2000000,184001931133
IMOEX,D,01/09/20,00:00:00,2976.0700000,2993.2800000,2967.9600000,2975.0000000,81890923134
IMOEX,D,02/09/20,00:00:00,2989.7600000,3002.2500000,2946.2900000,2956.5000000,94988586744
IMOEX,D,03/09/20,00:00:00,2953.9500000,2967.6100000,2917.2400000,2931.9200000,82989442207
IMOEX,D,04/09/20,00:00:00,2920.2200000,2944.6600000,2910.3900000,2921.5500000,69997849774
IMOEX,D,07/09/20,00:00:00,2929.9800000,2947.1700000,2925.5500000,2932.2900000,53483774599
IMOEX,D,08/09/20,00:00:00,2939.5000000,2948.8800000,2875.9600000,2888.7900000,82332639046
IMOEX,D,09/09/20,00:00:00,2879.7500000,2899.1700000,2872.9200000,2876.0700000,64443700495
IMOEX,D,10/09/20,00:00:00,2889.5700000,2897.5500000,2858.6500000,2897.5500000,65787625355
IMOEX,D,11/09/20,00:00:00,2887.6800000,2911.7100000,2874.4700000,2910.5100000,58206856278
IMOEX,D,14/09/20,00:00:00,2918.2900000,2938.2400000,2918.2900000,2928.3800000,62169731197
IMOEX,D,15/09/20,00:00:00,2936.4200000,2982.2000000,2932.3600000,2980.5800000,74748355784
IMOEX,D,16/09/20,00:00:00,2982.4900000,2990.7400000,2960.6800000,2975.0100000,73285008183
IMOEX,D,17/09/20,00:00:00,2947.5400000,2974.5400000,2945.7800000,2971.7400000,85774277598
IMOEX,D,18/09/20,00:00:00,2976.1000000,2977.1300000,2944.2200000,2951.7900000,87835262045
IMOEX,D,21/09/20,00:00:00,2946.1800000,2946.1800000,2857.7800000,2863.6700000,84915278078
IMOEX,D,22/09/20,00:00:00,2874.0000000,2907.9800000,2868.3800000,2884.6600000,72694032937
IMOEX,D,23/09/20,00:00:00,2933.3300000,2968.5500000,2916.2700000,2916.3900000,144057907966
IMOEX,D,24/09/20,00:00:00,2906.0000000,2920.4600000,2880.3900000,2912.7600000,87868199396
IMOEX,D,25/09/20,00:00:00,2912.8300000,2912.8300000,2870.1600000,2896.8300000,75662859146
IMOEX,D,28/09/20,00:00:00,2909.6200000,2938.9400000,2909.6200000,2927.1700000,69770125370
